"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"072990","에이치시티","KOSDAQ","9640","70249967240.0","20250314","844.0","1490.0","11316.0","0.0","보통주"
"073010","케이에스피","KOSDAQ","4220","169607075000.0","20250314","349.0","","1264.0","10.0","보통주"
"073110","엘엠에스","KOSDAQ","6000","53374530000.0","20250314","","","14277.0","200.0","보통주"
"073190","듀오백","KOSDAQ","2660","31834986400.0","20250314","","","1477.0","0.0","보통주"
"073240","금호타이어","KOSPI","4875","1400393899125.0","20250314","549.0","1380.0","4401.0","0.0","보통주"
"073490","이노와이어리스","KOSDAQ","20200","153597689200.0","20250314","1430.0","","21824.0","350.0","보통주"
"073540","에프알텍","KOSDAQ","1481","16883400000.0","20250314","175.0","","5098.0","0.0","보통주"
"073560","우리손에프앤지","KOSDAQ","1323","91601401689.0","20250314","22.0","","3625.0","25.0","보통주"
"073570","리튬포어스","KOSDAQ","828","29964903516.0","20250314","","","4065.0","0.0","보통주"
"073640","테라사이언스","KOSDAQ","654","69571715580.0","20250314","","","819.0","0.0","보통주"
"074430","아미노로직스","KOSDAQ","940","82557233360.0","20250314","28.0","","620.0","0.0","보통주"
"074600","원익QnC","KOSDAQ","20300","533646400000.0","20250314","1451.0","2058.0","15504.0","57.0","보통주"
"074610","이엔플러스","KOSPI","777","57012164433.0","20250314","","","1124.0","0.0","보통주"
"075130","플랜티넷","KOSDAQ","2460","40890907200.0","20250314","101.0","","4405.0","100.0","보통주"
"075180","새론오토모티브","KOSPI","3415","65568000000.0","20250314","173.0","","11995.0","140.0","보통주"
"075580","세진중공업","KOSPI","7730","439446294880.0","20250314","312.0","","3292.0","200.0","보통주"
"075970","동국알앤에스","KOSDAQ","2545","46828000000.0","20250314","37.0","","4237.0","80.0","보통주"
"076080","웰크론한텍","KOSDAQ","1259","28446042404.0","20250314","","","2890.0","0.0","보통주"
"076610","해성옵틱스","KOSDAQ","835","21253420330.0","20250314","","","1571.0","0.0","보통주"
"077360","덕산하이메탈","KOSDAQ","4180","189926668360.0","20250314","125.0","","6369.0","0.0","보통주"
"077500","유니퀘스트","KOSPI","6900","149040703800.0","20250314","771.0","","9906.0","200.0","보통주"
"077970","STX엔진","KOSPI","25550","587877497200.0","20250314","167.0","","9391.0","0.0","보통주"
"078000","텔코웨어","KOSPI","9020","83345494540.0","20250314","950.0","","20203.0","640.0","보통주"
"078020","LS증권","KOSDAQ","3810","211383333900.0","20250314","423.0","","13813.0","150.0","보통주"
"078070","유비쿼스홀딩스","KOSDAQ","10010","181688507000.0","20250314","847.0","","14656.0","250.0","보통주"
"078130","국일제지","KOSDAQ","800","901924696800.0","20250314","","","1055.0","0.0","보통주"
"078140","대봉엘에스","KOSDAQ","16300","180711237700.0","20250314","382.0","","11027.0","50.0","보통주"
"078150","HB테크놀러지","KOSDAQ","2415","223908937140.0","20250314","983.0","","3503.0","20.0","보통주"
"078160","메디포스트","KOSDAQ","8810","301458685850.0","20250314","287.0","","8234.0","0.0","보통주"
"078340","컴투스","KOSDAQ","45350","577657189250.0","20250314","3435.0","3203.0","97651.0","2600.0","보통주"
"078350","한양디지텍","KOSDAQ","11190","170584634580.0","20250314","846.0","","8912.0","0.0","보통주"
"078520","에이블씨엔씨","KOSPI","7180","186781675980.0","20250314","236.0","","3371.0","1427.0","보통주"
"078590","휴림에이텍","KOSDAQ","629","35356302602.0","20250314","155.0","","807.0","0.0","보통주"
"078600","대주전자재료","KOSDAQ","98800","1529482588400.0","20250314","47.0","2019.0","10513.0","0.0","보통주"
"078860","엔에스이엔엠","KOSDAQ","1730","91093617100.0","20250314","","","3190.0","0.0","보통주"
"078890","가온그룹","KOSDAQ","3065","53931056505.0","20250314","","","10661.0","30.0","보통주"
"078930","GS","KOSPI","36900","3428577448200.0","20250314","13737.0","8355.0","142065.0","2500.0","보통주"
"078935","GS우","KOSPI","36400","64967666400.0","20250314","","","","2550.0","우선주"
"079000","와토스코리아","KOSDAQ","5280","38016000000.0","20250314","370.0","","11013.0","200.0","보통주"
"079160","CJ CGV","KOSPI","4930","816310701520.0","20250314","","44.0","3441.0","0.0","보통주"
"079170","한창산업","KOSDAQ","6950","36140000000.0","20250314","301.0","","11953.0","160.0","보통주"
"079190","케스피온","KOSDAQ","476","18257224664.0","20250314","75.0","","601.0","0.0","보통주"
"079370","제우스","KOSDAQ","16020","496892179800.0","20250314","324.0","","9813.0","100.0","보통주"
"079430","현대리바트","KOSPI","7250","148880794500.0","20250314","","1105.0","20004.0","0.0","보통주"
"079550","LIG넥스원","KOSPI","276000","6072000000000.0","20250314","8028.0","13160.0","48286.0","1950.0","보통주"
"079650","서산","KOSDAQ","1214","24280000000.0","20250314","78.0","","3524.0","0.0","보통주"
"079810","디이엔티","KOSDAQ","5990","131948283060.0","20250314","58.0","","6651.0","0.0","보통주"
"079900","전진건설로봇","KOSPI","55100","804049229500.0","20250314","2105.0","2440.0","7591.0","1052.0","보통주"
"079940","가비아","KOSDAQ","15010","203170616840.0","20250314","1241.0","","11137.0","80.0","보통주"
"079950","인베니아","KOSDAQ","671","15567200000.0","20250314","","","1599.0","0.0","보통주"
"079960","동양이엔피","KOSDAQ","20400","160344000000.0","20250314","5975.0","","41506.0","400.0","보통주"
"079970","투비소프트","KOSDAQ","736","7286132096.0","20250314","","","4450.0","0.0","보통주"
"079980","휴비스","KOSPI","2610","90045000000.0","20250314","","","8246.0","0.0","보통주"
"080010","이상네트웍스","KOSDAQ","5280","51929174880.0","20250314","620.0","","12329.0","770.0","보통주"
"080160","모두투어","KOSDAQ","9650","182385000000.0","20250314","592.0","870.0","3995.0","250.0","보통주"
"080220","제주반도체","KOSDAQ","15500","533863911500.0","20250314","485.0","","4670.0","0.0","보통주"
"080420","모다이노칩","KOSDAQ","2330","185751379260.0","20250314","","","4377.0","0.0","보통주"
"080470","성창오토텍","KOSDAQ","3505","25586500000.0","20250314","753.0","","6590.0","50.0","보통주"
"080520","오디텍","KOSDAQ","3080","36179555720.0","20250314","279.0","","11630.0","100.0","보통주"
"080530","코디","KOSDAQ","1313","56853460651.0","20250314","","","810.0","0.0","보통주"
"080580","오킨스전자","KOSDAQ","5810","104203355130.0","20250314","62.0","","2077.0","0.0","보통주"
"080720","한국유니온제약","KOSDAQ","2725","21562456300.0","20250314","","","4196.0","0.0","보통주"
"081000","일진다이아","KOSPI","11390","161771885250.0","20250314","704.0","","28457.0","300.0","보통주"
"081150","티플랙스","KOSDAQ","3165","76809492330.0","20250314","","","6498.0","20.0","보통주"
"081580","성우전자","KOSDAQ","2325","36056432475.0","20250314","","","6975.0","0.0","보통주"
"081660","휠라홀딩스","KOSPI","35350","2124387908650.0","20250314","709.0","4353.0","31752.0","1090.0","보통주"
"082210","옵트론텍","KOSDAQ","1569","52078834806.0","20250314","389.0","","1473.0","0.0","보통주"
"082270","젬백스","KOSDAQ","39300","1571771038200.0","20250314","","","2740.0","0.0","보통주"
"082640","동양생명","KOSPI","4975","802758960375.0","20250314","1736.0","1917.0","18628.0","400.0","보통주"
"082660","코스나인","KOSDAQ","480","47827617120.0","20250314","","","400.0","0.0","보통주"
"082740","한화엔진","KOSPI","23350","1948490765700.0","20250314","","1001.0","3134.0","0.0","보통주"
"082800","비보존 제약","KOSDAQ","6800","340711728800.0","20250314","","","2205.0","0.0","보통주"
"082850","우리바이오","KOSDAQ","2485","120414596330.0","20250314","331.0","","4227.0","0.0","보통주"
"082920","비츠로셀","KOSDAQ","26500","606113644500.0","20250314","1667.0","2318.0","10469.0","250.0","보통주"
"083310","엘오티베큠","KOSDAQ","10040","178812731320.0","20250314","3273.0","","15723.0","200.0","보통주"
"083420","그린케미칼","KOSPI","6480","155520000000.0","20250314","144.0","","5160.0","230.0","보통주"
"083450","GST","KOSDAQ","21550","397166500000.0","20250314","1985.0","2591.0","12539.0","500.0","보통주"
"083470","이엠앤아이","KOSDAQ","1250","26675411250.0","20250314","","","643.0","0.0","보통주"
"083500","에프엔에스테크","KOSDAQ","10380","89015994360.0","20250314","222.0","","8014.0","80.0","보통주"
"083550","케이엠","KOSDAQ","3050","37741389300.0","20250314","","","10618.0","30.0","보통주"
"083640","인콘","KOSDAQ","262","20362731962.0","20250314","","","1078.0","0.0","보통주"
"083650","비에이치아이","KOSDAQ","20750","642095781250.0","20250314","267.0","829.0","2377.0","0.0","보통주"
"083660","CSA 코스믹","KOSDAQ","660","40423139460.0","20250314","","","362.0","0.0","보통주"
"083790","CG인바이츠","KOSDAQ","2350","180701327700.0","20250314","","","1587.0","0.0","보통주"
"083930","아바코","KOSDAQ","16240","242183839520.0","20250314","306.0","2104.0","12784.0","200.0","보통주"
"084010","대한제강","KOSPI","16170","378610799490.0","20250314","4007.0","2013.0","42959.0","500.0","보통주"
"084110","휴온스글로벌","KOSDAQ","43500","549701670000.0","20250314","3134.0","","40972.0","525.0","보통주"
"084180","수성웹툰","KOSDAQ","5430","97452269730.0","20250314","","","6560.0","0.0","보통주"
"084370","유진테크","KOSDAQ","42850","981952399700.0","20250314","1099.0","3435.0","15517.0","200.0","보통주"
"084440","유비온","KOSDAQ","1067","21033557600.0","20250314","","","464.0","0.0","보통주"
"084650","랩지노믹스","KOSDAQ","2420","179660775800.0","20250314","","","3068.0","0.0","보통주"
"084670","동양고속","KOSPI","7190","20819141110.0","20250314","","","26339.0","0.0","보통주"
"084680","이월드","KOSPI","1318","186900562374.0","20250314","","","1663.0","0.0","보통주"
"084690","대상홀딩스","KOSPI","11750","425497321500.0","20250314","568.0","","20000.0","270.0","보통주"
"084695","대상홀딩스우","KOSPI","22750","20781715500.0","20250314","","","","280.0","우선주"
"084730","팅크웨어","KOSDAQ","10420","115760198080.0","20250314","1293.0","","16221.0","0.0","보통주"
"084850","아이티엠반도체","KOSDAQ","12290","278773258860.0","20250314","","193.0","8941.0","0.0","보통주"
"084870","TBH글로벌","KOSPI","1136","23693346384.0","20250314","323.0","","3022.0","100.0","보통주"
"084990","헬릭스미스","KOSDAQ","2280","105091577160.0","20250314","","","3144.0","0.0","보통주"
"085310","엔케이","KOSPI","911","71859973342.0","20250314","754.0","","2202.0","0.0","보통주"
"085620","미래에셋생명","KOSPI","4525","800998255225.0","20250314","898.0","667.0","22308.0","0.0","보통주"
"085660","차바이오텍","KOSDAQ","11710","659442127530.0","20250314","","","4996.0","0.0","보통주"
"085670","뉴프렉스","KOSDAQ","4785","116996891385.0","20250314","278.0","771.0","2991.0","0.0","보통주"
"085810","알티캐스트","KOSDAQ","1377","67551168159.0","20250314","","","792.0","0.0","보통주"
"085910","네오티스","KOSDAQ","3035","42292172630.0","20250314","","","3789.0","200.0","보통주"
"086040","바이오톡스텍","KOSDAQ","3055","48752444585.0","20250314","","","3247.0","0.0","보통주"
"086060","진바이오텍","KOSDAQ","3235","27855248945.0","20250314","301.0","","5610.0","0.0","보통주"
"086280","현대글로비스","KOSPI","121300","9097500000000.0","20250314","14154.0","19959.0","103446.0","6300.0","보통주"
"086390","유니테스트","KOSDAQ","11710","247480615460.0","20250314","332.0","","7270.0","150.0","보통주"
"086450","동국제약","KOSDAQ","15170","674458200000.0","20250314","1073.0","1667.0","12177.0","180.0","보통주"
"086520","에코프로","KOSDAQ","59800","7961672732000.0","20250314","381.0","","12437.0","0.0","보통주"
"086670","비엠티","KOSDAQ","9320","85046621680.0","20250314","1846.0","","13281.0","250.0","보통주"
"086710","선진뷰티사이언스","KOSDAQ","11000","134236080000.0","20250314","467.0","","5817.0","40.0","보통주"
"086790","하나금융지주","KOSPI","60100","17263176888000.0","20250314","11380.0","13738.0","136601.0","3400.0","보통주"
"086820","바이오솔루션","KOSDAQ","24850","202861136100.0","20250314","","","5258.0","0.0","보통주"
"086890","이수앱지스","KOSDAQ","5350","192271633050.0","20250314","108.0","","2230.0","0.0","보통주"
"086900","메디톡스","KOSDAQ","130700","953913557900.0","20250314","1311.0","","65468.0","1100.0","보통주"
"086960","MDS테크","KOSDAQ","1197","111107680236.0","20250314","17.0","","1327.0","0.0","보통주"
"086980","쇼박스","KOSDAQ","3050","191045900000.0","20250314","","","1680.0","0.0","보통주"
"087010","펩트론","KOSDAQ","88000","2050166800000.0","20250314","","","1704.0","0.0","보통주"
"087260","모바일어플라이언스","KOSDAQ","1979","64422111919.0","20250314","65.0","","1483.0","0.0","보통주"
"087600","픽셀플러스","KOSDAQ","6960","56839243680.0","20250314","","","13063.0","0.0","보통주"
"088130","동아엘텍","KOSDAQ","3065","53592487410.0","20250314","","","8859.0","150.0","보통주"
"088260","이리츠코크렙","KOSPI","4280","271102005200.0","20250314","","","","","기타"
"088280","쏘닉스","KOSDAQ","2755","47679379950.0","20250314","","","2558.0","0.0","보통주"
"088290","이원컴포텍","KOSDAQ","1380","43237703220.0","20250314","","","1625.0","0.0","보통주"
"088340","유라클","KOSDAQ","10340","44772903120.0","20250314","1206.0","","4407.0","0.0","보통주"
"088350","한화생명","KOSPI","2660","2310289800000.0","20250314","954.0","847.0","17352.0","150.0","보통주"
"088390","이녹스","KOSDAQ","8050","75556044200.0","20250314","","","20528.0","0.0","보통주"
"088790","진도","KOSPI","1823","22692237312.0","20250314","353.0","","8626.0","50.0","보통주"
"088800","에이스테크","KOSDAQ","600","135911581800.0","20250314","","","315.0","0.0","보통주"
"088910","동우팜투테이블","KOSDAQ","1992","51456873888.0","20250314","1027.0","","8537.0","30.0","보통주"
"088980","맥쿼리인프라","KOSPI","10980","5258563483140.0","20250314","","","","","기타"
"089010","켐트로닉스","KOSDAQ","31050","476131443300.0","20250314","","1623.0","10781.0","100.0","보통주"
"089030","테크윙","KOSDAQ","35600","1329789762000.0","20250314","","2642.0","6069.0","130.0","보통주"
"089140","넥스턴바이오","KOSDAQ","2435","30525756575.0","20250314","1087.0","","14687.0","0.0","보통주"
"089150","케이씨티","KOSDAQ","2255","38673250000.0","20250314","67.0","","1989.0","60.0","보통주"
"089230","THE E&M","KOSDAQ","776","16981171528.0","20250314","","","1570.0","0.0","보통주"
"089470","HDC현대EP","KOSPI","3605","114999500000.0","20250314","759.0","","11685.0","140.0","보통주"
"089590","제주항공","KOSPI","7080","570938173800.0","20250314","1650.0","1102.0","3862.0","0.0","보통주"
"089600","나스미디어","KOSDAQ","14540","168201090020.0","20250314","1478.0","2091.0","18833.0","700.0","보통주"
"089790","제이티","KOSDAQ","4285","44201973205.0","20250314","601.0","","6552.0","0.0","보통주"
"089850","유비벨록스","KOSDAQ","6350","93536763650.0","20250314","1439.0","","8442.0","280.0","보통주"
"089860","롯데렌탈","KOSPI","29800","1082019762400.0","20250314","3275.0","4192.0","37351.0","1200.0","보통주"
"089890","코세스","KOSDAQ","7950","131850447900.0","20250314","420.0","","4006.0","0.0","보통주"
"089970","브이엠","KOSDAQ","9680","233051759600.0","20250314","","847.0","5218.0","0.0","보통주"
"089980","상아프론테크","KOSDAQ","15730","251507552010.0","20250314","769.0","302.0","12381.0","200.0","보통주"
"090080","평화산업","KOSPI","1190","65333688210.0","20250314","66.0","","790.0","0.0","보통주"
"090150","아이윈","KOSDAQ","804","33667735572.0","20250314","","","1021.0","0.0","보통주"
"090350","노루페인트","KOSPI","7690","153800000000.0","20250314","1362.0","","18290.0","325.0","보통주"
"090355","노루페인트우","KOSPI","12270","5682556020.0","20250314","","","","330.0","우선주"
"090360","로보스타","KOSDAQ","25250","246187500000.0","20250314","71.0","","9226.0","0.0","보통주"
"090370","메타랩스","KOSPI","1389","34592613021.0","20250314","","","2885.0","0.0","보통주"
"090410","덕신이피씨","KOSDAQ","1512","69679151640.0","20250314","523.0","","2473.0","30.0","보통주"
"090430","아모레퍼시픽","KOSPI","112600","6586284663400.0","20250314","2609.0","5002.0","70961.0","910.0","보통주"
"090435","아모레퍼시픽우","KOSPI","34350","362661460500.0","20250314","","","","915.0","우선주"
"090460","비에이치","KOSPI","14810","510417452990.0","20250314","2863.0","2911.0","20195.0","250.0","보통주"
"090470","제이스텍","KOSDAQ","4830","84411949020.0","20250314","","","9655.0","50.0","보통주"
"090710","휴림로봇","KOSDAQ","2180","240318388740.0","20250314","","","888.0","0.0","보통주"
"090850","현대이지웰","KOSDAQ","5160","122531222760.0","20250314","","","3684.0","90.0","보통주"
"091090","세원이앤씨","KOSPI","1270","66998498210.0","20250314","","","3599.0","0.0","보통주"
"091120","이엠텍","KOSDAQ","16430","281494138480.0","20250314","","","14898.0","100.0","보통주"
"091340","S&K폴리텍","KOSDAQ","2895","33882272295.0","20250314","","","7690.0","0.0","보통주"
"091440","한울소재과학","KOSDAQ","4590","111290287500.0","20250314","","","1579.0","0.0","보통주"
"091580","상신이디피","KOSDAQ","7980","106359187620.0","20250314","1944.0","","10904.0","120.0","보통주"
"091590","남화토건","KOSDAQ","3890","45668600000.0","20250314","","","13091.0","50.0","보통주"
"091700","파트론","KOSDAQ","6940","395580000000.0","20250314","539.0","768.0","8929.0","250.0","보통주"
"091810","티웨이항공","KOSPI","2385","513678857760.0","20250314","506.0","293.0","748.0","0.0","보통주"
"091970","나노캠텍","KOSDAQ","534","19980941262.0","20250314","","","884.0","0.0","보통주"
"092040","아미코젠","KOSDAQ","3505","192839306235.0","20250314","","","3226.0","0.0","보통주"
"092070","디엔에프","KOSDAQ","10230","118380107340.0","20250314","447.0","","13395.0","200.0","보통주"
"092130","이크레더블","KOSDAQ","13250","159577700000.0","20250314","975.0","","3776.0","780.0","보통주"
"092190","서울바이오시스","KOSDAQ","3305","151595005815.0","20250314","","","394.0","0.0","보통주"
"092200","디아이씨","KOSPI","4600","178887417400.0","20250314","954.0","","3463.0","0.0","보통주"
"092220","KEC","KOSPI","794","159405933954.0","20250314","","","1738.0","20.0","보통주"
"092230","KPX홀딩스","KOSPI","55500","234467853000.0","20250314","21366.0","","236881.0","3500.0","보통주"
"092300","현우산업","KOSDAQ","2900","54151166400.0","20250314","568.0","","5492.0","100.0","보통주"
"092440","기신정기","KOSPI","2415","70518000000.0","20250314","59.0","","8537.0","120.0","보통주"
"092460","한라IMS","KOSDAQ","9130","156211378400.0","20250314","4212.0","","9928.0","300.0","보통주"
"092600","앤씨앤","KOSDAQ","716","17959798172.0","20250314","","","1511.0","148.0","보통주"
"092730","네오팜","KOSDAQ","11790","188969990310.0","20250314","1520.0","","10478.0","750.0","보통주"
"092780","동양피스톤","KOSPI","4595","60509073700.0","20250314","588.0","","9676.0","100.0","보통주"
"092790","넥스틸","KOSPI","16760","435793520000.0","20250314","5470.0","","17112.0","700.0","보통주"
"092870","엑시콘","KOSDAQ","12480","162873946560.0","20250314","454.0","","13557.0","100.0","보통주"
"093050","LF","KOSPI","15160","443278400000.0","20250314","2899.0","2804.0","53693.0","700.0","보통주"
"093190","빅솔론","KOSDAQ","5180","99657527900.0","20250314","688.0","","11281.0","200.0","보통주"
"093230","이아이디","KOSPI","1392","354103029120.0","20250314","","","831.0","0.0","보통주"
"093240","형지엘리트","KOSPI","2330","88680240370.0","20250314","207.0","","2449.0","0.0","보통주"
"093320","케이아이엔엑스","KOSDAQ","74800","365024000000.0","20250314","5104.0","3965.0","34638.0","600.0","보통주"
"093370","후성","KOSPI","4570","490156858100.0","20250314","","","3235.0","0.0","보통주"
"093380","풍강","KOSDAQ","2520","24895868760.0","20250314","582.0","","7640.0","200.0","보통주"
"093520","매커스","KOSDAQ","10050","162439074600.0","20250314","1878.0","","9952.0","150.0","보통주"
"093640","케이알엠","KOSDAQ","4000","130426896000.0","20250314","","","3412.0","0.0","보통주"
"093920","서원인텍","KOSDAQ","5280","98208000000.0","20250314","775.0","","11013.0","400.0","보통주"
"094170","동운아나텍","KOSDAQ","22350","426152098800.0","20250314","1324.0","","2924.0","70.0","보통주"
"094280","효성ITX","KOSPI","11820","136617924000.0","20250314","1226.0","","5896.0","750.0","보통주"
"094360","칩스앤미디어","KOSDAQ","17910","372942150840.0","20250314","","519.0","3384.0","0.0","보통주"
"094480","갤럭시아머니트리","KOSDAQ","8190","321292373220.0","20250314","","","2897.0","45.0","보통주"
"094800","맵스리얼티1","KOSPI","4285","397795108335.0","20250314","","","","","기타"
"094820","일진파워","KOSDAQ","9170","138271761530.0","20250314","635.0","","8668.0","330.0","보통주"
"094840","슈프리마에이치큐","KOSDAQ","6470","67752804800.0","20250314","3989.0","","22636.0","0.0","보통주"
"094850","참좋은여행","KOSDAQ","5580","78120000000.0","20250314","542.0","","6319.0","0.0","보통주"
"094860","네오리진","KOSDAQ","968","20714782792.0","20250314","","","1580.0","0.0","보통주"
"094940","푸른기술","KOSDAQ","7130","59616682180.0","20250314","330.0","","4847.0","30.0","보통주"
"094970","제이엠티","KOSDAQ","2520","42205564800.0","20250314","1349.0","","7335.0","50.0","보통주"
"095190","이엠코리아","KOSDAQ","2260","147488644120.0","20250314","","","1798.0","0.0","보통주"
"095270","웨이브일렉트로","KOSDAQ","4335","64900394760.0","20250314","48.0","","4553.0","0.0","보통주"
"095340","ISC","KOSDAQ","61700","1307858478600.0","20250314","749.0","3071.0","23130.0","200.0","보통주"
"095500","미래나노텍","KOSDAQ","8290","257072891710.0","20250314","","","8680.0","0.0","보통주"
"095570","AJ네트웍스","KOSPI","3830","173318066970.0","20250314","367.0","712.0","9326.0","270.0","보통주"
"095610","테스","KOSDAQ","23800","470483778800.0","20250314","89.0","2829.0","17040.0","500.0","보통주"
"095660","네오위즈","KOSDAQ","20800","454621772800.0","20250314","2380.0","1459.0","24005.0","245.0","보통주"
"095700","제넥신","KOSDAQ","4065","185122108110.0","20250314","","","7156.0","0.0","보통주"
"095720","웅진씽크빅","KOSPI","1546","178572252810.0","20250314","","72.0","2754.0","0.0","보통주"
"095910","에스에너지","KOSDAQ","1399","27481645422.0","20250314","","","3269.0","0.0","보통주"
"096040","이트론","KOSDAQ","271","245561580945.0","20250314","","","103.0","0.0","보통주"
"096240","크레버스","KOSDAQ","15240","169745863200.0","20250314","1805.0","","5272.0","2000.0","보통주"
"096250","와이즈넛","KOSDAQ","11400","148947976800.0","20250314","358.0","","4036.0","71.0","보통주"
"096350","대창솔루션","KOSDAQ","336","55023699024.0","20250314","15.0","","189.0","0.0","보통주"
"096530","씨젠","KOSDAQ","24650","1287370752100.0","20250314","14.0","1053.0","22320.0","800.0","보통주"
"096610","알에프세미","KOSDAQ","2965","51550708615.0","20250314","","","841.0","0.0","보통주"
"096630","에스코넥","KOSDAQ","614","48740312224.0","20250314","","","980.0","0.0","보통주"
"096690","에이루트","KOSDAQ","1190","39837854910.0","20250314","","","4895.0","0.0","보통주"
"096760","JW홀딩스","KOSPI","3020","223253324840.0","20250314","266.0","","1716.0","105.0","보통주"
"096770","SK이노베이션","KOSPI","132000","19936590432000.0","20250314","2808.0","4704.0","230169.0","0.0","보통주"
"096775","SK이노베이션우","KOSPI","80400","100373450400.0","20250314","","","","0.0","우선주"
"096870","엘디티","KOSDAQ","2575","17196880000.0","20250314","","","2287.0","0.0","보통주"
"097230","HJ중공업","KOSPI","7900","657866819900.0","20250314","","","4093.0","0.0","보통주"
"097520","엠씨넥스","KOSPI","24550","441353320600.0","20250314","1585.0","2786.0","18369.0","600.0","보통주"
"097780","에코볼트","KOSDAQ","946","64072899748.0","20250314","259.0","","4012.0","0.0","보통주"
"097800","윈팩","KOSDAQ","672","78254553888.0","20250314","","","619.0","0.0","보통주"
"097870","효성오앤비","KOSDAQ","6260","53147400000.0","20250314","548.0","","9469.0","0.0","보통주"
"097950","CJ제일제당","KOSPI","250500","3771073593000.0","20250314","24081.0","34252.0","446325.0","5500.0","보통주"
"097955","CJ제일제당 우","KOSPI","133700","177477792100.0","20250314","","","","5550.0","우선주"
"098120","마이크로컨텍솔","KOSDAQ","10020","83293915320.0","20250314","890.0","","6629.0","80.0","보통주"
"098460","고영","KOSDAQ","17160","1178115595800.0","20250314","328.0","491.0","4654.0","140.0","보통주"
"098660","에스티오","KOSDAQ","2420","30252361920.0","20250314","166.0","","2492.0","110.0","보통주"
"099190","아이센스","KOSDAQ","15590","430927446070.0","20250314","135.0","18.0","10337.0","100.0","보통주"
"099220","SDN","KOSDAQ","1073","60272353203.0","20250314","","","1723.0","0.0","보통주"
"099320","쎄트렉아이","KOSDAQ","55800","611081312400.0","20250314","4784.0","1418.0","19893.0","150.0","보통주"
"099390","브레인즈컴퍼니","KOSDAQ","5380","44160562540.0","20250314","620.0","","5909.0","60.0","보통주"
"099410","동방선기","KOSDAQ","3580","50120000000.0","20250314","354.0","","2591.0","0.0","보통주"
"099430","바이오플러스","KOSDAQ","7230","432106076070.0","20250314","445.0","562.0","2132.0","70.0","보통주"
"099440","스맥","KOSDAQ","3270","131595898380.0","20250314","476.0","","2865.0","0.0","보통주"
"099520","DGI","KOSDAQ","1284","58141862016.0","20250314","","","566.0","0.0","보통주"
"099750","이지케어텍","KOSDAQ","18030","123231011280.0","20250314","180.0","","5172.0","0.0","보통주"
"100030","인지소프트","KOSDAQ","16000","52539424000.0","20250314","1934.0","","19215.0","728.0","보통주"
"100090","SK오션플랜트","KOSPI","14870","880238096160.0","20250314","1041.0","803.0","11734.0","0.0","보통주"
"100120","뷰웍스","KOSDAQ","22600","220350000000.0","20250314","1603.0","3043.0","23482.0","350.0","보통주"
"100130","동국S&C","KOSDAQ","2075","118571725000.0","20250314","","","4087.0","0.0","보통주"
"100220","비상교육","KOSPI","4900","63684030900.0","20250314","","","14789.0","0.0","보통주"
"100250","진양홀딩스","KOSPI","3030","169362734760.0","20250314","675.0","","6703.0","200.0","보통주"
"100590","머큐리","KOSDAQ","3450","54613579350.0","20250314","216.0","","6249.0","0.0","보통주"
"100660","서암기계공업","KOSDAQ","3630","45738000000.0","20250314","153.0","","5214.0","35.0","보통주"
"100700","세운메디칼","KOSDAQ","2430","106434000000.0","20250314","345.0","","3122.0","70.0","보통주"
"100790","미래에셋벤처투자","KOSDAQ","4770","253404504180.0","20250314","467.0","","6489.0","0.0","보통주"
"100840","SNT에너지","KOSPI","33900","701078543700.0","20250314","1252.0","2377.0","15209.0","900.0","보통주"
"101000","KS인더스트리","KOSDAQ","2210","67730159510.0","20250314","199.0","","832.0","0.0","보통주"
"101140","인바이오젠","KOSPI","6940","69706859040.0","20250314","2216.0","","14891.0","0.0","보통주"
"101160","월덱스","KOSDAQ","19220","317341285460.0","20250314","3261.0","","14506.0","60.0","보통주"
"101170","우림피티에스","KOSDAQ","5680","76680000000.0","20250314","381.0","","6775.0","50.0","보통주"
"101240","씨큐브","KOSDAQ","4355","45034824185.0","20250314","358.0","","7455.0","0.0","보통주"
"101330","모베이스","KOSDAQ","3170","73376081930.0","20250314","687.0","","13907.0","70.0","보통주"
"101360","에코앤드림","KOSDAQ","27750","493564663500.0","20250314","","","7130.0","0.0","보통주"
"101390","아이엠","KOSDAQ","940","12202933360.0","20250314","","","2533.0","0.0","보통주"
"101400","엔시트론","KOSDAQ","414","26790938982.0","20250314","19.0","","631.0","0.0","보통주"
"101490","에스앤에스텍","KOSDAQ","33600","720768619200.0","20250314","1234.0","","10499.0","150.0","보통주"
"101530","해태제과식품","KOSPI","6090","177321445980.0","20250314","816.0","","10089.0","200.0","보통주"
"101670","하이드로리튬","KOSDAQ","1694","91763929180.0","20250314","","","1709.0","0.0","보통주"
"101680","한국정밀기계","KOSDAQ","2935","24665740000.0","20250314","","","4844.0","0.0","보통주"
"101730","위메이드맥스","KOSDAQ","7920","656850078720.0","20250314","194.0","","2524.0","0.0","보통주"
"101930","인화정공","KOSDAQ","30700","295203003100.0","20250314","270.0","","18604.0","2250.0","보통주"
"102120","어보브반도체","KOSDAQ","12440","221192567320.0","20250314","","","6362.0","100.0","보통주"
"102260","동성케미컬","KOSPI","3845","191057004160.0","20250314","681.0","","8060.0","200.0","보통주"
"102280","쌍방울","KOSPI","13450","70637274900.0","20250314","","","21600.0","0.0","보통주"
