"종목코드","종목명","시장구분","종가","시가총액","기준일","EPS","선행EPS","BPS","주당배당금","종목구분"
"089860","롯데렌탈","KOSPI","29650","1076573354200.0","20250318","3275.0","4192.0","37351.0","1200.0","보통주"
"089890","코세스","KOSDAQ","8060","133674793720.0","20250318","420.0","","4006.0","0.0","보통주"
"089970","브이엠","KOSDAQ","9630","231847979850.0","20250318","","847.0","5218.0","0.0","보통주"
"089980","상아프론테크","KOSDAQ","15590","249269086830.0","20250318","769.0","302.0","12381.0","200.0","보통주"
"090080","평화산업","KOSPI","1210","66431733390.0","20250318","66.0","","790.0","0.0","보통주"
"090150","아이윈","KOSDAQ","798","33416483814.0","20250318","","","1021.0","0.0","보통주"
"090350","노루페인트","KOSPI","7760","155200000000.0","20250318","1362.0","","18290.0","325.0","보통주"
"090355","노루페인트우","KOSPI","12690","5877068940.0","20250318","","","","330.0","우선주"
"090360","로보스타","KOSDAQ","25850","252037500000.0","20250318","71.0","","9226.0","0.0","보통주"
"090370","메타랩스","KOSPI","1405","34991088045.0","20250318","","","2885.0","0.0","보통주"
"090410","덕신이피씨","KOSDAQ","1527","70370413065.0","20250318","523.0","","2473.0","30.0","보통주"
"090430","아모레퍼시픽","KOSPI","111900","6545339732100.0","20250318","2609.0","5002.0","70961.0","910.0","보통주"
"090435","아모레퍼시픽우","KOSPI","34200","361077786000.0","20250318","","","","915.0","우선주"
"090460","비에이치","KOSPI","14820","510762096780.0","20250318","2863.0","2911.0","20195.0","250.0","보통주"
"090470","제이스텍","KOSDAQ","4600","80392332400.0","20250318","","","9655.0","50.0","보통주"
"090710","휴림로봇","KOSDAQ","2140","235908877020.0","20250318","","","888.0","0.0","보통주"
"090850","현대이지웰","KOSDAQ","5190","123243613590.0","20250318","","","3684.0","90.0","보통주"
"091090","세원이앤씨","KOSPI","1270","66998498210.0","20250318","","","3599.0","0.0","보통주"
"091120","이엠텍","KOSDAQ","16470","282179455920.0","20250318","","","14898.0","100.0","보통주"
"091340","S&K폴리텍","KOSDAQ","2845","33297086245.0","20250318","","","7690.0","0.0","보통주"
"091440","한울소재과학","KOSDAQ","4110","99652087500.0","20250318","","","1579.0","0.0","보통주"
"091580","상신이디피","KOSDAQ","8060","107425445140.0","20250318","1944.0","","10904.0","120.0","보통주"
"091590","남화토건","KOSDAQ","3855","45257700000.0","20250318","","","13091.0","50.0","보통주"
"091700","파트론","KOSDAQ","7020","400140000000.0","20250318","539.0","768.0","8929.0","250.0","보통주"
"091810","티웨이항공","KOSPI","2350","506140593600.0","20250318","506.0","293.0","748.0","0.0","보통주"
"091970","나노캠텍","KOSDAQ","537","20093193741.0","20250318","","","884.0","0.0","보통주"
"092040","아미코젠","KOSDAQ","3625","199441507875.0","20250318","","","3226.0","0.0","보통주"
"092070","디엔에프","KOSDAQ","11280","130530558240.0","20250318","447.0","","13395.0","200.0","보통주"
"092130","이크레더블","KOSDAQ","13340","160661624000.0","20250318","975.0","","3776.0","780.0","보통주"
"092190","서울바이오시스","KOSDAQ","3300","151365663900.0","20250318","","","394.0","0.0","보통주"
"092200","디아이씨","KOSPI","4505","175193003345.0","20250318","954.0","","3463.0","0.0","보통주"
"092220","KEC","KOSPI","794","159405933954.0","20250318","","","1738.0","20.0","보통주"
"092230","KPX홀딩스","KOSPI","56100","237002640600.0","20250318","21366.0","","236881.0","3500.0","보통주"
"092300","현우산업","KOSDAQ","2885","53871074160.0","20250318","568.0","","5492.0","100.0","보통주"
"092440","기신정기","KOSPI","2355","68766000000.0","20250318","59.0","","8537.0","120.0","보통주"
"092460","한라IMS","KOSDAQ","9510","162713056800.0","20250318","4212.0","","9928.0","300.0","보통주"
"092600","앤씨앤","KOSDAQ","722","18110299274.0","20250318","","","1511.0","148.0","보통주"
"092730","네오팜","KOSDAQ","12680","203234900520.0","20250318","1520.0","","10478.0","750.0","보통주"
"092780","동양피스톤","KOSPI","4565","60114019900.0","20250318","588.0","","9676.0","100.0","보통주"
"092790","넥스틸","KOSPI","18040","469076080000.0","20250318","5470.0","","17112.0","700.0","보통주"
"092870","엑시콘","KOSDAQ","12790","166919693630.0","20250318","454.0","","13557.0","100.0","보통주"
"093050","LF","KOSPI","15400","450296000000.0","20250318","2899.0","2804.0","53693.0","700.0","보통주"
"093190","빅솔론","KOSDAQ","5210","100234695050.0","20250318","688.0","","11281.0","200.0","보통주"
"093230","이아이디","KOSPI","1392","354103029120.0","20250318","","","831.0","0.0","보통주"
"093240","형지엘리트","KOSPI","2380","90583249820.0","20250318","207.0","","2449.0","0.0","보통주"
"093320","케이아이엔엑스","KOSDAQ","74200","362096000000.0","20250318","5104.0","3965.0","34638.0","600.0","보통주"
"093370","후성","KOSPI","5190","556655162700.0","20250318","","","3235.0","0.0","보통주"
"093380","풍강","KOSDAQ","2510","24797075630.0","20250318","582.0","","7640.0","200.0","보통주"
"093520","매커스","KOSDAQ","10690","172783453480.0","20250318","1878.0","","9952.0","150.0","보통주"
"093640","케이알엠","KOSDAQ","4200","136948240800.0","20250318","","","3412.0","0.0","보통주"
"093920","서원인텍","KOSDAQ","5280","98208000000.0","20250318","775.0","","11013.0","400.0","보통주"
"094170","동운아나텍","KOSDAQ","23450","447126027600.0","20250318","1324.0","","2924.0","70.0","보통주"
"094280","효성ITX","KOSPI","11820","136617924000.0","20250318","1226.0","","5896.0","750.0","보통주"
"094360","칩스앤미디어","KOSDAQ","17610","366695213640.0","20250318","","519.0","3384.0","0.0","보통주"
"094480","갤럭시아머니트리","KOSDAQ","8160","320115478080.0","20250318","","","2897.0","45.0","보통주"
"094800","맵스리얼티1","KOSPI","4250","394545906750.0","20250318","","","","","기타"
"094820","일진파워","KOSDAQ","9080","136914677720.0","20250318","635.0","","8668.0","330.0","보통주"
"094840","슈프리마에이치큐","KOSDAQ","6630","69428299200.0","20250318","3989.0","","22636.0","0.0","보통주"
"094850","참좋은여행","KOSDAQ","5620","78680000000.0","20250318","542.0","","6319.0","0.0","보통주"
"094860","네오리진","KOSDAQ","931","19922998739.0","20250318","","","1580.0","0.0","보통주"
"094940","푸른기술","KOSDAQ","7080","59198612880.0","20250318","330.0","","4847.0","30.0","보통주"
"094970","제이엠티","KOSDAQ","2525","42289306000.0","20250318","1349.0","","7335.0","50.0","보통주"
"095190","이엠코리아","KOSDAQ","2205","143899318710.0","20250318","","","1798.0","0.0","보통주"
"095270","웨이브일렉트로","KOSDAQ","4505","67445508280.0","20250318","48.0","","4553.0","0.0","보통주"
"095340","ISC","KOSDAQ","62500","1324816125000.0","20250318","749.0","3071.0","23130.0","200.0","보통주"
"095500","미래나노텍","KOSDAQ","8370","259553691630.0","20250318","","","8680.0","0.0","보통주"
"095570","AJ네트웍스","KOSPI","3790","171507956610.0","20250318","367.0","712.0","9326.0","270.0","보통주"
"095610","테스","KOSDAQ","22850","451703964100.0","20250318","89.0","2829.0","17040.0","500.0","보통주"
"095660","네오위즈","KOSDAQ","20950","457900295200.0","20250318","2380.0","1459.0","24005.0","245.0","보통주"
"095700","제넥신","KOSDAQ","4130","188082240220.0","20250318","","","7156.0","0.0","보통주"
"095720","웅진씽크빅","KOSPI","1540","177879216900.0","20250318","","72.0","2754.0","0.0","보통주"
"095910","에스에너지","KOSDAQ","1398","27462001644.0","20250318","","","3269.0","0.0","보통주"
"096040","이트론","KOSDAQ","271","245561580945.0","20250318","","","103.0","0.0","보통주"
"096240","크레버스","KOSDAQ","15240","169745863200.0","20250318","1805.0","","5272.0","2000.0","보통주"
"096250","와이즈넛","KOSDAQ","11420","149209289040.0","20250318","358.0","","4036.0","71.0","보통주"
"096350","대창솔루션","KOSDAQ","333","54532415997.0","20250318","15.0","","189.0","0.0","보통주"
"096530","씨젠","KOSDAQ","24800","1295204651200.0","20250318","14.0","1053.0","22320.0","800.0","보통주"
"096610","알에프세미","KOSDAQ","2965","51550708615.0","20250318","","","841.0","0.0","보통주"
"096630","에스코넥","KOSDAQ","607","48184640912.0","20250318","","","980.0","0.0","보통주"
"096690","에이루트","KOSDAQ","1192","39904809288.0","20250318","","","4895.0","0.0","보통주"
"096760","JW홀딩스","KOSPI","3035","224362198970.0","20250318","266.0","","1716.0","105.0","보통주"
"096770","SK이노베이션","KOSPI","126100","19045485253600.0","20250318","2808.0","4704.0","230169.0","0.0","보통주"
"096775","SK이노베이션우","KOSPI","78400","97876598400.0","20250318","","","","0.0","우선주"
"096870","엘디티","KOSDAQ","2590","17297056000.0","20250318","","","2287.0","0.0","보통주"
"097230","HJ중공업","KOSPI","7940","661197791140.0","20250318","","","4093.0","0.0","보통주"
"097520","엠씨넥스","KOSPI","24900","447645526800.0","20250318","1585.0","2905.0","18369.0","600.0","보통주"
"097780","에코볼트","KOSDAQ","967","65495236846.0","20250318","259.0","","4012.0","0.0","보통주"
"097800","윈팩","KOSDAQ","679","79069705491.0","20250318","","","619.0","0.0","보통주"
"097870","효성오앤비","KOSDAQ","6270","53232300000.0","20250318","548.0","","9469.0","0.0","보통주"
"097950","CJ제일제당","KOSPI","253500","3816236151000.0","20250318","24081.0","34252.0","446325.0","5500.0","보통주"
"097955","CJ제일제당 우","KOSPI","134600","178672481800.0","20250318","","","","5550.0","우선주"
"098120","마이크로컨텍솔","KOSDAQ","9700","80633830200.0","20250318","890.0","","6629.0","80.0","보통주"
"098460","고영","KOSDAQ","16180","1110833935900.0","20250318","328.0","491.0","4654.0","140.0","보통주"
"098660","에스티오","KOSDAQ","2480","31002420480.0","20250318","166.0","","2492.0","110.0","보통주"
"099190","아이센스","KOSDAQ","15500","428439731500.0","20250318","135.0","18.0","10337.0","100.0","보통주"
"099220","SDN","KOSDAQ","1066","59879150526.0","20250318","","","1723.0","0.0","보통주"
"099320","쎄트렉아이","KOSDAQ","57200","626413101600.0","20250318","4784.0","1418.0","19893.0","150.0","보통주"
"099390","브레인즈컴퍼니","KOSDAQ","5430","44570976690.0","20250318","620.0","","5909.0","60.0","보통주"
"099410","동방선기","KOSDAQ","3830","53620000000.0","20250318","354.0","","2591.0","0.0","보통주"
"099430","바이오플러스","KOSDAQ","7520","449438131680.0","20250318","445.0","562.0","2132.0","70.0","보통주"
"099440","스맥","KOSDAQ","3300","132803200200.0","20250318","476.0","","2865.0","0.0","보통주"
"099520","DGI","KOSDAQ","1284","58141862016.0","20250318","","","566.0","0.0","보통주"
"099750","이지케어텍","KOSDAQ","18250","124734662000.0","20250318","180.0","","5172.0","0.0","보통주"
"100030","인지소프트","KOSDAQ","15830","51981192620.0","20250318","1934.0","","19215.0","728.0","보통주"
"100090","SK오션플랜트","KOSPI","14610","864847248480.0","20250318","1041.0","803.0","11734.0","0.0","보통주"
"100120","뷰웍스","KOSDAQ","23400","228150000000.0","20250318","1603.0","3043.0","23482.0","350.0","보통주"
"100130","동국S&C","KOSDAQ","2070","118286010000.0","20250318","","","4087.0","0.0","보통주"
"100220","비상교육","KOSPI","4840","62904226440.0","20250318","","","14789.0","0.0","보통주"
"100250","진양홀딩스","KOSPI","3030","169362734760.0","20250318","675.0","","6703.0","200.0","보통주"
"100590","머큐리","KOSDAQ","3570","56513182110.0","20250318","216.0","","6249.0","0.0","보통주"
"100660","서암기계공업","KOSDAQ","3760","47376000000.0","20250318","153.0","","5214.0","35.0","보통주"
"100700","세운메디칼","KOSDAQ","2440","106872000000.0","20250318","345.0","","3122.0","70.0","보통주"
"100790","미래에셋벤처투자","KOSDAQ","4775","253670127350.0","20250318","467.0","","6489.0","0.0","보통주"
"100840","SNT에너지","KOSPI","34050","704180661150.0","20250318","1252.0","2377.0","15209.0","900.0","보통주"
"101000","KS인더스트리","KOSDAQ","2200","67423688200.0","20250318","199.0","","832.0","0.0","보통주"
"101140","인바이오젠","KOSPI","7050","70811722800.0","20250318","2216.0","","14891.0","0.0","보통주"
"101160","월덱스","KOSDAQ","19030","314204196790.0","20250318","3261.0","","14506.0","60.0","보통주"
"101170","우림피티에스","KOSDAQ","5700","76950000000.0","20250318","381.0","","6775.0","50.0","보통주"
"101240","씨큐브","KOSDAQ","4270","44155843690.0","20250318","358.0","","7455.0","0.0","보통주"
"101330","모베이스","KOSDAQ","3100","71755789900.0","20250318","687.0","","13907.0","70.0","보통주"
"101360","에코앤드림","KOSDAQ","27750","493564663500.0","20250318","","","7130.0","0.0","보통주"
"101390","아이엠","KOSDAQ","1300","16876397200.0","20250318","","","2533.0","0.0","보통주"
"101400","엔시트론","KOSDAQ","395","25561403135.0","20250318","19.0","","631.0","0.0","보통주"
"101490","에스앤에스텍","KOSDAQ","34400","737929776800.0","20250318","1234.0","","10499.0","150.0","보통주"
"101530","해태제과식품","KOSPI","6320","184018315040.0","20250318","816.0","","10089.0","200.0","보통주"
"101670","하이드로리튬","KOSDAQ","1695","91818099150.0","20250318","","","1709.0","0.0","보통주"
"101680","한국정밀기계","KOSDAQ","2900","24371600000.0","20250318","","","4844.0","0.0","보통주"
"101730","위메이드맥스","KOSDAQ","8010","664314284160.0","20250318","194.0","","2524.0","0.0","보통주"
"101930","인화정공","KOSDAQ","35500","341358521500.0","20250318","270.0","","18604.0","2250.0","보통주"
"102120","어보브반도체","KOSDAQ","12400","220481337200.0","20250318","","","6362.0","100.0","보통주"
"102260","동성케미컬","KOSPI","3815","189566312320.0","20250318","681.0","","8060.0","200.0","보통주"
"102280","쌍방울","KOSPI","13450","70637274900.0","20250318","","","21600.0","0.0","보통주"
"102370","케이옥션","KOSDAQ","3340","90945561400.0","20250318","","","4566.0","0.0","보통주"
"102460","이연제약","KOSPI","11810","219510237910.0","20250318","195.0","","13556.0","150.0","보통주"
"102710","이엔에프테크놀로지","KOSDAQ","25150","359339075400.0","20250318","","","25207.0","50.0","보통주"
"102940","코오롱생명과학","KOSDAQ","36000","447241932000.0","20250318","","","12063.0","0.0","보통주"
"103140","풍산","KOSPI","63800","1787948936400.0","20250318","5727.0","7871.0","71975.0","1200.0","보통주"
"103230","에스앤더블류","KOSDAQ","3095","22284000000.0","20250318","482.0","","6310.0","0.0","보통주"
"103590","일진전기","KOSPI","30000","1430561700000.0","20250318","881.0","2338.0","9465.0","220.0","보통주"
"103840","우양","KOSDAQ","2885","47217144780.0","20250318","","","2562.0","0.0","보통주"
"104040","대성파인텍","KOSDAQ","821","38771714327.0","20250318","","","1618.0","0.0","보통주"
"104200","NHN벅스","KOSDAQ","3170","47003333500.0","20250318","","","5102.0","0.0","보통주"
"104460","디와이피엔에프","KOSDAQ","15150","162311418750.0","20250318","590.0","","11581.0","200.0","보통주"
"104480","티케이케미칼","KOSDAQ","1415","128617039110.0","20250318","","","10445.0","0.0","보통주"
"104540","코렌텍","KOSDAQ","6140","78504443600.0","20250318","321.0","","5514.0","0.0","보통주"
"104620","노랑풍선","KOSDAQ","4850","76834311100.0","20250318","374.0","","2543.0","0.0","보통주"
"104700","한국철강","KOSPI","8040","293058000000.0","20250318","1756.0","830.0","21938.0","400.0","보통주"
"104830","원익머트리얼즈","KOSDAQ","20850","262876800000.0","20250318","1098.0","3436.0","35554.0","150.0","보통주"
"105330","케이엔더블유","KOSDAQ","3550","57013099400.0","20250318","154.0","","7883.0","0.0","보통주"
"105550","엣지파운드리","KOSDAQ","4690","297977442840.0","20250318","","","1219.0","0.0","보통주"
"105560","KB금융","KOSPI","80200","31560979524600.0","20250318","11580.0","14038.0","150344.0","3060.0","보통주"
"105630","한세실업","KOSPI","12120","484800000000.0","20250318","2850.0","2733.0","16345.0","500.0","보통주"
"105740","디케이락","KOSDAQ","8450","85923934850.0","20250318","1199.0","","13084.0","250.0","보통주"
"105760","포스뱅크","KOSDAQ","6960","67101429600.0","20250318","982.0","","5238.0","0.0","보통주"
"105840","우진","KOSPI","7420","150801215880.0","20250318","589.0","","8509.0","200.0","보통주"
"106080","케이이엠텍","KOSDAQ","1865","46877642225.0","20250318","","","665.0","0.0","보통주"
"106190","하이텍팜","KOSDAQ","15500","164814181500.0","20250318","760.0","","10069.0","100.0","보통주"
"106240","파인테크닉스","KOSDAQ","1180","20059221200.0","20250318","","","5748.0","0.0","보통주"
"106520","노블엠앤비","KOSDAQ","411","15904036272.0","20250318","","","1432.0","0.0","보통주"
"107590","미원홀딩스","KOSPI","72700","168664000000.0","20250318","5708.0","","100783.0","700.0","보통주"
"107600","새빗켐","KOSDAQ","16720","83291432400.0","20250318","","","12973.0","200.0","보통주"
"107640","한중엔시에스","KOSDAQ","23650","214220422900.0","20250318","","","1891.0","0.0","보통주"
"108230","톱텍","KOSDAQ","4505","171294718725.0","20250318","1588.0","","10408.0","300.0","보통주"
"108320","LX세미콘","KOSPI","57800","940076540000.0","20250318","6222.0","9256.0","60056.0","1800.0","보통주"
"108380","대양전기공업","KOSDAQ","18880","180631247040.0","20250318","904.0","1928.0","24418.0","0.0","보통주"
"108490","로보티즈","KOSDAQ","38950","514432514500.0","20250318","","48.0","7466.0","0.0","보통주"
"108670","LX하우시스","KOSPI","30250","271272017500.0","20250318","6186.0","5722.0","83467.0","1700.0","보통주"
"108675","LX하우시스우","KOSPI","18040","18623233200.0","20250318","","","","1750.0","우선주"
"108860","셀바스AI","KOSDAQ","13130","353391192700.0","20250318","","146.0","4877.0","0.0","보통주"
"109070","주성코퍼레이션","KOSPI","4100","216521943000.0","20250318","","","422.0","0.0","보통주"
"109080","옵티시스","KOSDAQ","8950","50442200000.0","20250318","477.0","","10832.0","100.0","보통주"
"109610","에스와이","KOSDAQ","3960","193673304000.0","20250318","","","3597.0","0.0","보통주"
"109670","씨싸이트","KOSDAQ","7160","41790070320.0","20250318","","","9395.0","0.0","보통주"
"109740","디에스케이","KOSDAQ","4490","115439651100.0","20250318","125.0","","5146.0","0.0","보통주"
"109820","진매트릭스","KOSDAQ","2455","50066386200.0","20250318","","","1159.0","0.0","보통주"
"109860","동일금속","KOSDAQ","8140","74074000000.0","20250318","36.0","","17698.0","400.0","보통주"
"109960","AP헬스케어","KOSDAQ","497","99792266693.0","20250318","80.0","","2518.0","0.0","보통주"
"110020","전진바이오팜","KOSDAQ","2710","24549245020.0","20250318","","","831.0","0.0","보통주"
"110790","크리스에프앤씨","KOSDAQ","4720","110594131200.0","20250318","1137.0","","17785.0","300.0","보통주"
"110990","디아이티","KOSDAQ","14520","274428000000.0","20250318","719.0","","10145.0","180.0","보통주"
"111110","호전실업","KOSPI","7900","77024873600.0","20250318","1864.0","","16258.0","300.0","보통주"
"111380","동인기연","KOSPI","15460","94738880000.0","20250318","4321.0","2839.0","21533.0","560.0","보통주"
"111710","남화산업","KOSDAQ","5080","104587040000.0","20250318","858.0","","8729.0","200.0","보통주"
"111770","영원무역","KOSPI","49850","2208926679800.0","20250318","11762.0","9594.0","74013.0","1300.0","보통주"
"111870","KH 미래물산","KOSDAQ","8910","43928518590.0","20250318","4998.0","","23064.0","0.0","보통주"
"112040","위메이드","KOSDAQ","31000","1052402973000.0","20250318","","2858.0","7843.0","0.0","보통주"
"112290","와이씨켐","KOSDAQ","25350","256302315750.0","20250318","","","5982.0","0.0","보통주"
"112610","씨에스윈드","KOSPI","36850","1554016200550.0","20250318","480.0","4984.0","21647.0","500.0","보통주"
"113810","디젠스","KOSDAQ","1953","63722583603.0","20250318","90.0","","541.0","0.0","보통주"
"114090","GKL","KOSPI","10660","659381442200.0","20250318","709.0","913.0","6658.0","353.0","보통주"
"114190","강원에너지","KOSDAQ","7830","204543387540.0","20250318","168.0","","1494.0","0.0","보통주"
"114450","그린생명과학","KOSDAQ","1656","33120000000.0","20250318","","","1813.0","0.0","보통주"
"114630","폴라리스우노","KOSDAQ","493","38334471164.0","20250318","124.0","","1642.0","0.0","보통주"
"114810","한솔아이원스","KOSDAQ","8200","238728026800.0","20250318","77.0","1125.0","5502.0","0.0","보통주"
"114840","아이패밀리에스씨","KOSDAQ","20200","349861980000.0","20250318","1167.0","2149.0","4012.0","158.0","보통주"
"115160","휴맥스","KOSDAQ","1130","49686240120.0","20250318","","","5000.0","0.0","보통주"
"115180","큐리언트","KOSDAQ","7450","240611085500.0","20250318","","","1656.0","0.0","보통주"
"115310","인포바인","KOSDAQ","35100","112070193300.0","20250318","3341.0","","49587.0","900.0","보통주"
"115440","우리넷","KOSDAQ","7100","76639473200.0","20250318","636.0","","7071.0","0.0","보통주"
"115450","HLB테라퓨틱스","KOSDAQ","8240","693250325040.0","20250318","","","2004.0","0.0","보통주"
"115480","씨유메디칼","KOSDAQ","603","36556608474.0","20250318","","","1117.0","0.0","보통주"
"115500","케이씨에스","KOSDAQ","13050","156600000000.0","20250318","231.0","","1619.0","180.0","보통주"
"115530","씨엔플러스","KOSDAQ","337","22903531000.0","20250318","6.0","","166.0","0.0","보통주"
"115570","스타플렉스","KOSDAQ","2650","21158946200.0","20250318","","","8004.0","0.0","보통주"
"115610","이미지스","KOSDAQ","1918","31935185254.0","20250318","","","404.0","0.0","보통주"
"117580","대성에너지","KOSPI","7900","217250000000.0","20250318","549.0","","11752.0","250.0","보통주"
"117670","알파홀딩스","KOSDAQ","1193","73243854433.0","20250318","","","921.0","0.0","보통주"
"117730","티로보틱스","KOSDAQ","16200","294392264400.0","20250318","","","1763.0","0.0","보통주"
"118000","메타케어","KOSPI","369","60802847316.0","20250318","","","688.0","0.0","보통주"
"118990","모트렉스","KOSDAQ","9510","236437524900.0","20250318","1330.0","","8377.0","0.0","보통주"
"119500","포메탈","KOSDAQ","3590","42531562880.0","20250318","161.0","","4155.0","60.0","보통주"
"119610","인터로조","KOSDAQ","24900","329090302200.0","20250318","1103.0","","15008.0","600.0","보통주"
"119650","KC코트렐","KOSPI","452","29024876708.0","20250318","","","801.0","0.0","보통주"
"119830","아이텍","KOSDAQ","6100","130749211700.0","20250318","","","6760.0","0.0","보통주"
"119850","지엔씨에너지","KOSDAQ","17190","282756745710.0","20250318","739.0","2502.0","8114.0","70.0","보통주"
"120030","조선선재","KOSPI","98400","123752858400.0","20250318","12933.0","","146238.0","500.0","보통주"
"120110","코오롱인더","KOSPI","31650","870979230150.0","20250318","1282.0","4523.0","92518.0","1300.0","보통주"
"120115","코오롱인더우","KOSPI","19520","54028627200.0","20250318","","","","1350.0","우선주"
"120240","대정화금","KOSDAQ","12970","93259371270.0","20250318","1807.0","","23228.0","450.0","보통주"
"121440","골프존뉴딘홀딩스","KOSDAQ","4110","176059321980.0","20250318","891.0","","16929.0","167.0","보통주"
"121600","나노신소재","KOSDAQ","69500","847627421000.0","20250318","1489.0","","19951.0","250.0","보통주"
"121800","비덴트","KOSDAQ","3320","256309348520.0","20250318","","","7233.0","0.0","보통주"
"121850","코이즈","KOSDAQ","1495","45768191625.0","20250318","","","494.0","0.0","보통주"
"121890","에스디시스템","KOSDAQ","1592","21159982032.0","20250318","208.0","","947.0","0.0","보통주"
"122310","제노레이","KOSDAQ","5800","84412295200.0","20250318","912.0","","6982.0","160.0","보통주"
"122350","삼기","KOSDAQ","1160","44473736480.0","20250318","167.0","","3126.0","0.0","보통주"
"122450","KX","KOSDAQ","3735","169329825540.0","20250318","420.0","","6234.0","200.0","보통주"
"122640","예스티","KOSDAQ","12520","262044952160.0","20250318","","","4102.0","0.0","보통주"
"122690","서진오토모티브","KOSDAQ","1876","40980113160.0","20250318","417.0","","4197.0","0.0","보통주"
"122870","와이지엔터테인먼트","KOSDAQ","62100","1160714142900.0","20250318","3310.0","2777.0","25166.0","300.0","보통주"
"122900","아이마켓코리아","KOSPI","7830","261747817200.0","20250318","481.0","","10917.0","600.0","보통주"
"122990","와이솔","KOSDAQ","6460","178758103180.0","20250318","477.0","578.0","12573.0","250.0","보통주"
"123010","아이윈플러스","KOSDAQ","1470","48008056740.0","20250318","","","1393.0","0.0","보통주"
"123040","엠에스오토텍","KOSDAQ","2460","170163643980.0","20250318","268.0","","4618.0","75.0","보통주"
"123330","제닉","KOSDAQ","23550","187662414000.0","20250318","","3322.0","1682.0","0.0","보통주"
"123410","코리아에프티","KOSDAQ","4960","138091677440.0","20250318","1097.0","","6188.0","120.0","보통주"
"123420","위메이드플레이","KOSDAQ","6950","79715401900.0","20250318","415.0","","20967.0","0.0","보통주"
"123570","이엠넷","KOSDAQ","2410","53685347980.0","20250318","189.0","","4232.0","50.0","보통주"
"123690","한국화장품","KOSPI","6680","107334240000.0","20250318","218.0","","1591.0","0.0","보통주"
"123700","SJM","KOSPI","2950","46034449100.0","20250318","1128.0","","12162.0","175.0","보통주"
"123750","알톤","KOSDAQ","1578","20113656666.0","20250318","","","2079.0","0.0","보통주"
"123840","뉴온","KOSDAQ","1097","40758274779.0","20250318","","","3730.0","0.0","보통주"
"123860","아나패스","KOSDAQ","19470","236042890050.0","20250318","230.0","","4438.0","0.0","보통주"
"123890","한국자산신탁","KOSPI","2480","307464824960.0","20250318","1059.0","428.0","8459.0","220.0","보통주"
"124500","아이티센","KOSDAQ","6830","158486919410.0","20250318","32.0","","3038.0","0.0","보통주"
"124560","태웅로직스","KOSDAQ","3045","115455998280.0","20250318","743.0","","5269.0","70.0","보통주"
"125210","아모그린텍","KOSDAQ","5950","98155900500.0","20250318","789.0","","4169.0","0.0","보통주"
"126340","비나텍","KOSDAQ","24500","149085391000.0","20250318","321.0","168.0","10387.0","0.0","보통주"
"126560","현대퓨처넷","KOSPI","3260","359261600700.0","20250318","","","6726.0","100.0","보통주"
"126600","BGF에코머티리얼즈","KOSDAQ","2800","175747317200.0","20250318","","","6471.0","70.0","보통주"
"126640","화신정공","KOSDAQ","1392","50632450704.0","20250318","258.0","","3370.0","50.0","보통주"
"126700","하이비젼시스템","KOSDAQ","17370","259544485440.0","20250318","3483.0","2446.0","18323.0","500.0","보통주"
"126720","수산인더스트리","KOSPI","20500","292863000000.0","20250318","3414.0","3458.0","34768.0","800.0","보통주"
"126730","코칩","KOSDAQ","12850","109269461000.0","20250318","719.0","","3436.0","0.0","보통주"
"126880","제이엔케이글로벌","KOSDAQ","4180","96996494540.0","20250318","163.0","","4930.0","0.0","보통주"
"127120","디엔에이링크","KOSDAQ","6680","153337068680.0","20250318","","","1406.0","0.0","보통주"
"127710","아시아경제","KOSDAQ","1320","46073388240.0","20250318","","","4839.0","0.0","보통주"
"127980","화인써키트","KOSDAQ","6070","71872951880.0","20250318","395.0","","3597.0","400.0","보통주"
"128540","에코캡","KOSDAQ","1667","44492996820.0","20250318","80.0","","3461.0","0.0","보통주"
"128660","피제이메탈","KOSDAQ","3215","79742831335.0","20250318","566.0","","2862.0","150.0","보통주"
"128820","대성산업","KOSPI","3220","145658239160.0","20250318","","","15906.0","0.0","보통주"
"128940","한미약품","KOSPI","245500","3145098290500.0","20250318","11522.0","12218.0","75345.0","500.0","보통주"
"129260","인터지스","KOSPI","2500","74369685000.0","20250318","475.0","","9198.0","100.0","보통주"
"129890","앱코","KOSDAQ","945","47858022450.0","20250318","36.0","","1149.0","0.0","보통주"
"129920","대성하이텍","KOSDAQ","3940","54037308820.0","20250318","","","5446.0","0.0","보통주"
"130500","GH신소재","KOSDAQ","2660","38689838320.0","20250318","148.0","","5394.0","0.0","보통주"
"130580","나이스디앤비","KOSDAQ","4690","72226000000.0","20250318","674.0","","5889.0","182.0","보통주"
"130660","한전산업","KOSPI","10640","346864000000.0","20250318","476.0","","3178.0","297.0","보통주"
"130740","티피씨글로벌","KOSDAQ","1789","20173978731.0","20250318","","","5354.0","0.0","보통주"
"131030","옵투스제약","KOSDAQ","6670","107741590540.0","20250318","708.0","","8811.0","100.0","보통주"
"131090","시큐브","KOSDAQ","840","33600000000.0","20250318","143.0","","1138.0","25.0","보통주"
"131100","티엔엔터테인먼트","KOSDAQ","1610","45157685720.0","20250318","","","2209.0","0.0","보통주"
"131180","딜리","KOSDAQ","881","25857350000.0","20250318","25.0","","2079.0","0.0","보통주"
"131220","대한과학","KOSDAQ","4360","32501576400.0","20250318","543.0","","5260.0","60.0","보통주"
